2004,12,18,STL,RNO,878,1757,5
2004,1,4,PHL,DCA,4539,4604,3
2004,2,8,DTW,DFW,453,535,103
2004,1,22,MCO,FLL,1043,1386,106
2004,2,4,OKC,CMH,862,1121,4
2004,7,30,BUF,BNA,1451,1609,2
2004,9,12,DFW,CMH,276,820,5
2004,11,27,MCO,IAH,894,1611,5
2004,3,19,BDL,ATL,949,967,4
2004,8,14,TPA,JAX,1375,530,105
2004,2,24,DEN,TUL,4261,4854,4
2004,7,13,EWR,ATL,1002,1186,3
2004,12,28,ORD,MSP,1891,1416,105
2004,2,20,PHX,LAS,2206,2272,6
2004,4,16,BHM,HOU,1073,2641,107
2004,7,3,SMF,PHX,1044,85,108
2004,12,10,ORD,SEA,514,917,6
2004,4,5,ROC,SYR,7504,7702,3
2004,2,10,MEM,DEN,475,429,103
2004,5,21,ALB,DEN,1195,247,3
2004,5,18,TUL,MSY,1261,1586,3
2004,8,17,IAH,EWR,2570,2951,105
2004,9,2,BWI,DCA,4648,4606,103
2004,11,15,PVD,MSP,361,1278,5
2004,2,14,MSY,DFW,1650,1463,108
2004,8,19,MCO,STL,2712,3240,4
2004,12,3,BUR,LAX,1127,695,2
2004,10,24,MCO,FLL,2018,2076,6
2004,9,1,PVD,IND,365,1177,3
2004,6,9,MCO,DCA,587,1710,6
2004,10,26,DTW,PHL,481,270,107
2004,12,6,BNA,MIA,1786,1035,6
2004,5,13,OGG,KOA,91,168,1
2004,12,24,DAY,PIT,3297,2659,104
2004,12,22,RSW,PIT,1144,876,4
2004,12,22,SEA,LAS,1622,920,4
2004,1,23,RDU,TUS,831,1767,4
2004,11,17,JAX,RSW,291,1029,103
2004,2,18,SAT,SAN,491,186,2
2004,12,12,MSP,PVD,3273,2052,104
2004,8,15,MKE,PBI,778,915,5
2004,10,18,SDF,MKE,1569,1174,102
2004,8,22,SEA,IAH,560,1169,9
2004,4,9,BUF,RSW,417,1469,4
2004,5,4,SFO,FLL,1244,1648,109
2004,2,29,SFO,ORD,698,734,7
2004,11,5,CLE,IAH,1627,1422,3
2004,9,13,JFK,IND,2149,2285,2
2004,8,28,ORD,SEA,121,1028,5
2004,8,31,ORD,SFO,1528,367,7
2004,3,15,SEA,OAK,1460,1573,8
2004,2,29,OKC,TUL,2461,1703,2
2004,3,12,RIC,MHT,1242,1251,3
2004,7,16,BWI,MDW,2995,854,3
2004,1,8,SFO,DEN,790,738,5
2004,1,13,STL,PHX,247,937,4
2004,4,9,BOS,CMH,537,588,5
2004,11,14,SAT,AUS,4198,4215,2
2004,10,7,SFO,ORD,292,1525,10
2004,3,2,GSO,DCA,5564,5180,103
2004,11,12,PHL,SEA,425,339,5
2004,10,27,RDU,LGA,2239,882,5
2004,2,1,MCI,DEN,1085,275,104
2004,5,13,MCO,BWI,2616,2768,5
2004,9,9,EWR,ALB,1026,1569,103
2004,7,22,IND,MIA,954,942,5
2004,4,15,RNO,MCO,610,567,9
2004,10,4,DFW,LAX,1295,813,2
2004,1,18,BNA,IND,1500,387,4
2004,11,3,FNT,LGA,1784,530,3
2004,10,18,LAS,RDU,668,623,9
2004,1,27,DCA,HOU,4205,4151,104
2004,5,13,DFW,SAN,2360,41,105
2004,11,23,ABQ,SLC,1059,1289,6
2004,6,7,MSP,BNA,1968,1588,3
2004,9,20,DAY,ROC,701,580,4
2004,5,12,SDF,ALB,2408,2692,3
2004,10,4,OAK,TUS,2143,1130,3
2004,6,22,EWR,CMH,667,667,103
2004,10,18,PIT,BDL,1919,1188,3
2004,12,26,CAK,MSP,207,850,4
2004,6,1,BDL,GRR,2400,2838,3
2004,1,16,EWR,MDW,2851,1036,5
2004,12,6,LRD,XNA,2242,2574,3
2004,2,4,ORD,LAX,1587,1575,4
2004,6,20,SEA,EWR,374,910,10
2004,10,12,CHS,LGA,1016,1204,4
2004,5,5,AUS,PIT,1688,1914,5
2004,5,2,MKE,LGA,1881,1058,105
2004,2,5,PHL,DEN,1507,1467,103
2004,5,21,EWR,IND,263,1867,2
2004,2,26,SJU,LAX,1550,297,5
2004,2,23,ATL,BOS,226,1603,104
2004,6,26,CLT,SFO,490,137,4
2004,2,17,SJC,LAS,1437,745,102
2004,6,15,AUS,BNA,704,334,3
2004,11,16,PHX,SJC,2890,692,2
2004,5,27,MDW,OAK,1063,135,3
2004,1,19,CMH,MCI,3207,2962,3
2004,7,10,STL,SNA,605,960,3
2004,6,24,ORD,AUS,145,975,105
2004,12,16,IND,RDU,1585,1056,3
2004,4,28,BNA,SJC,1083,1681,4
2004,8,31,MIA,CLT,994,1574,5
2004,12,21,MCI,BWI,567,2096,6
2004,10,29,CLE,PIT,633,306,7
2004,3,16,GSP,BUF,3398,2957,103
2004,2,6,TPA,DTW,799,612,4
2004,9,6,MSP,RIC,1437,1482,105
2004,9,7,BWI,MDW,1537,775,1
2004,2,14,LAS,CVG,1032,922,108
2004,10,14,MSP,EWR,668,276,5
2004,9,15,MSP,OAK,278,531,4
2004,9,26,PBI,BOS,574,657,104
2004,7,25,CMH,GRR,487,1640,104
2004,9,6,MKE,CAE,6186,6147,4
2004,9,25,BNA,ORD,811,2356,5
2004,2,26,SJC,SMF,819,2313,3
2004,2,20,EWR,MSP,938,288,4
2004,12,7,BDL,DTW,1109,1404,104
2004,9,30,EWR,IAH,3319,3304,4
2004,5,11,BUR,ONT,146,957,3
2004,2,24,SAN,LAX,575,576,6
2004,1,31,CVG,MSP,2155,3355,104
2004,6,17,DTW,BOS,7368,1143,3
2004,3,5,MSP,PDX,1817,1122,106
2004,3,14,ORD,TUS,763,233,4
2004,7,26,BDL,SLC,1974,1059,5
2004,1,30,ICT,ORF,7490,7469,5
2004,6,22,LAS,BOS,196,482,11
2004,10,20,CLT,BOS,1577,992,104
2004,6,7,SFO,DCA,38,1296,9
2004,8,3,BWI,LGA,445,676,5
2004,6,22,CLE,JAX,1755,1582,104
2004,5,2,LAS,SFO,696,1458,8
2004,11,4,TUS,IAD,1106,514,8
2004,8,2,SAT,CLE,761,425,107
2004,8,12,BUR,MCI,2170,1918,6
2004,9,8,PVD,CLE,2005,2093,104
2004,9,3,MCO,FLL,1394,1485,106
2004,6,20,IND,BDL,2952,2150,4
2004,8,28,GRR,LGA,1195,530,3
2004,6,28,LIT,GSO,254,863,4
2004,12,24,CMH,MSP,1077,1636,104
2004,1,27,CLE,HOU,259,1807,103
2004,5,16,IAD,RDU,65,90,3
2004,10,29,SFO,RSW,342,1108,10
2004,4,19,BOS,GSO,873,2212,4
2004,1,8,CLE,ATL,324,1155,5
2004,10,31,RDU,FLL,1179,164,4
2004,12,6,MDW,CLT,1285,1672,105
2004,12,10,BOS,PVD,103,1298,4
2004,6,4,PBI,RSW,34,133,6
2004,10,31,ORD,ROC,1161,1606,104
2004,4,14,CLT,FLL,1571,252,5
2004,7,26,PIT,BWI,1630,69,3
2004,5,1,MEM,PVD,292,812,105
2004,4,13,EWR,LAX,681,38,104
2004,5,11,DTW,MEM,1059,634,104
2004,8,23,PDX,SEA,436,1975,9
2004,12,29,ABQ,HOU,49,51,104
2004,3,12,MSP,DTW,580,429,7
2004,8,1,MDW,PHL,1155,1102,105
2004,7,1,MKE,MCO,477,1251,105
2004,7,7,EWR,PHL,1107,2184,6
2004,1,27,TPA,DFW,493,697,5
2004,8,10,SYR,GSO,1543,1784,3
2004,10,14,LAS,MIA,1190,993,10
2004,12,27,BOS,MHT,1128,1869,104
2004,6,15,ONT,BUR,443,542,5
2004,1,19,ATL,MEM,5100,5818,3
2004,7,23,DEN,CVG,875,1043,7
2004,5,4,ELP,SAN,420,180,102
2004,6,25,PVD,LGA,505,778,3
2004,10,14,TPA,BWI,447,2768,5
2004,11,22,GSP,PVD,2129,2181,3
2004,1,20,IND,BUF,1016,1124,2
2004,3,25,HOU,CMH,1642,1004,5
2004,7,16,BWI,MSP,1095,2075,6
2004,12,30,IAD,SJC,365,527,4
2004,6,30,SAN,BOS,918,1020,10
2004,1,20,BWI,ORF,1281,1818,3
2004,3,5,SAN,BOS,1496,2100,10
2004,4,19,MDW,MSY,823,157,4
2004,5,12,LGA,GSP,1089,1088,3
2004,7,2,SAV,LGA,7514,7464,4
2004,11,2,SAV,PHL,942,1245,3
2004,9,6,FLL,ORD,1515,498,3
2004,6,25,OKC,SAV,4383,4710,5
2004,3,11,LGA,GSO,763,809,3
2004,5,28,RDU,TUS,1171,1185,3
2004,9,5,OAK,BNA,3778,2611,7
2004,1,13,RIC,MSP,1721,1856,104
2004,3,26,MKE,JAX,951,806,5
2004,3,24,LAS,TPA,438,706,9
2004,10,9,LAX,ONT,280,634,2
2004,2,5,DAY,ALB,4313,4046,104
2004,3,22,MSP,DTW,561,1226,6
2004,8,9,SJU,IAH,178,443,5
2004,1,9,PDX,BOS,562,1216,110
2004,11,18,OKC,LIT,1206,1663,4
2004,8,29,BOS,LGA,2120,2314,4
2004,7,12,PVD,LAX,903,671,4
2004,1,29,ROC,MDT,5169,5588,5
2004,7,22,SEA,LGA,1068,632,11
2004,8,16,DTW,STL,106,1019,1
2004,10,19,CMH,JAX,859,438,3
2004,8,2,BWI,ATL,1823,1210,6
2004,12,23,MSP,BOS,1444,178,6
2004,11,14,IND,LAS,1001,1297,3
2004,7,29,HOU,PHX,644,2200,2
2004,8,12,OAK,PHX,63,748,5
2004,4,13,DCA,TUS,609,553,3
2004,8,31,EWR,PBI,1628,1451,4
2004,1,17,PHX,SAN,928,1121,7
2004,1,24,MCI,OAK,574,247,3
2004,6,7,CMH,RDU,591,489,3
2004,7,6,JFK,ORD,271,352,8
2004,1,27,DCA,MCI,1989,1751,3
2004,3,13,MCO,ALB,880,190,104
2004,11,20,ATL,GRR,545,420,3
2004,7,22,BNA,MDW,2073,913,7
2004,12,11,SMF,JFK,836,50,109
2004,1,6,DTW,BDL,2046,2884,3
2004,2,3,OAK,MSY,326,223,7
2004,5,20,MCO,PHX,2112,134,3
2004,5,13,FLL,ORD,507,2356,5
2004,1,2,IAH,MIA,1194,300,5
2004,5,14,DCA,PVD,623,1032,5
2004,5,2,MEM,XNA,2360,2574,3
2004,2,12,PHL,PIT,471,1938,7
2004,2,12,MKE,DFW,2221,2369,5
2004,6,21,IAD,PIT,4112,4073,104
2004,5,26,BDL,LAX,263,135,4
2004,10,26,CHS,LGA,1016,1204,4
2004,2,27,FLL,BOS,241,1109,5
2004,9,19,SYR,SDF,2034,2816,3
2004,11,28,DEN,SFO,6664,6406,3
2004,8,25,ORD,MHT,964,960,105
2004,10,10,MHT,BNA,1876,1809,103
2004,3,9,CMH,CID,1491,1491,3
2004,5,18,PBI,DFW,2877,2120,5
2004,11,14,JAX,STL,364,157,3
2004,9,8,LGA,CVG,5546,5180,3
2004,11,17,BNA,MIA,1406,1987,6
2004,6,11,LAX,LAS,694,1591,8
2004,12,7,ATL,MCO,1620,503,105
2004,2,4,SLC,LGA,1776,1839,108
2004,12,17,MDW,BHM,3218,2834,4
2004,7,24,BOS,DEN,1116,799,4
2004,10,18,LGA,CLT,539,1242,104
2004,7,22,ABQ,MCO,1006,686,7
2004,3,10,CMH,GRB,4190,4181,1
2004,1,15,LAX,DTW,1131,1106,8
2004,3,17,PHL,CMH,2578,3260,103
2004,9,20,DFW,SJC,414,139,3
2004,12,15,FSD,MEM,6681,6546,104
2004,8,24,MCI,PHL,506,426,105
2004,8,8,MCO,SAN,9,520,106
2004,12,19,SNA,SAN,2588,1975,103
2004,6,19,FLL,DFW,1093,633,107
2004,12,23,SMF,SJC,490,261,3
2004,12,6,LAS,LGA,524,634,9
2004,11,1,DTW,SFO,631,153,103
2004,7,13,DCA,DFW,965,1117,3
2004,10,10,BOS,CLE,1821,1844,7
2004,9,17,DAB,BOS,539,539,104
2004,7,27,BOS,ORD,739,250,6
2004,12,14,ORF,DFW,223,467,4
2004,4,19,DAL,STL,41,606,3
2004,1,30,BWI,BHM,1826,2238,2
2004,6,14,CLE,BUF,1873,1834,104
2004,12,13,SDF,CLE,1569,1528,102
2004,10,18,STL,ABQ,705,1864,4
2004,12,16,DCA,MCI,1831,1751,3
2004,2,3,IAH,MSP,589,1026,4
2004,12,30,PHX,RSW,1661,231,7
2004,5,7,MEM,IAD,2846,2365,4
2004,2,8,OKC,COS,3803,3911,3
2004,1,11,PVD,SAT,1119,749,5
2004,10,27,JAX,AUS,1347,1705,3
2004,1,12,MHT,HOU,1846,2754,104
2004,1,22,CLE,SAN,1679,277,3
2004,1,21,MCI,OAK,684,2550,104
2004,6,16,MCO,PVD,1870,750,4
2004,4,14,PHL,GSP,7487,7409,103
2004,12,27,LGA,IAD,1523,1382,6
2004,4,8,FLL,DFW,899,691,5
2004,11,16,SAN,LGA,634,1169,9
2004,4,12,BWI,LGA,4549,5022,3
2004,11,27,SFO,LGA,756,1050,10
2004,2,25,CLT,PHL,809,686,2
2004,2,11,GSO,DTW,5564,5207,103
2004,12,31,MEM,SDF,292,233,104
2004,6,22,LGA,TUL,705,1481,4
2004,10,19,SMF,MDW,2642,1200,7
2004,1,29,DCA,SNA,43,145,4
2004,12,10,DSM,CLT,282,248,5
2004,8,4,DCA,ALB,2457,3233,3
2004,6,23,LAX,SFO,194,951,11
2004,1,22,DTW,ORD,753,134,102
2004,3,24,LGA,SJC,701,1101,5
2004,3,21,BOS,CLE,5016,4858,3
2004,7,1,DCA,PIT,619,576,4
2004,4,25,CLT,STL,1577,1129,3
2004,6,30,TUS,SFO,528,1693,6
2004,6,23,DTW,CLT,7366,7349,3
2004,2,23,DTW,PVD,835,456,4
2004,12,27,OAK,DFW,222,521,111
2004,7,7,DEN,MSP,949,1174,6
2004,5,5,MCO,SLC,351,166,4
2004,9,7,RDU,DCA,1693,238,3
2004,3,23,RIC,ORD,969,868,3
2004,11,17,ROC,BUF,5021,5361,105
2004,11,11,BWI,BOS,1270,382,2
2004,1,15,CLE,DFW,1114,2345,103
2004,1,6,PHL,JAN,5228,5096,103
2004,6,14,PVD,IND,1143,496,2
2004,7,9,MSP,PHL,759,1102,6
2004,1,5,TPA,PIT,384,384,4
2004,5,27,ABQ,SAN,1031,2899,6
2004,9,14,MCI,ATL,1160,818,104
2004,11,23,SFO,ABQ,386,833,9
2004,7,13,GSO,SDF,1149,352,3
2004,6,15,IAD,MSP,1411,1034,105
2004,10,27,GSO,BWI,493,782,4
2004,9,10,GSO,JAX,5561,5436,5
2004,5,10,OAK,DFW,423,551,106
2004,8,30,EWR,DFW,579,111,104
2004,9,19,MDW,PHX,81,258,103
2004,7,16,SAT,BTR,778,773,102
2004,8,8,SJC,PHL,1204,426,10
2004,8,24,GSO,CAE,1774,1418,3
2004,1,6,PDX,DEN,776,74,105
2004,11,19,IND,JAX,1589,968,3
2004,6,2,MCI,MFE,1485,783,4
2004,9,22,SAV,BDL,2517,2480,3
2004,12,25,JFK,MYR,175,555,4
2004,12,24,IND,DCA,1221,1582,4
2004,1,26,PBI,PHL,898,565,4
2004,9,13,IAD,MEM,1401,283,103
2004,6,8,LAX,OGG,2410,7,9
2004,6,22,BOS,TPA,861,1579,104
2004,9,14,LAS,PHX,956,508,4
2004,4,13,DTW,MSP,273,184,8
2004,7,23,CRW,EWR,1883,1033,103
2004,10,5,SJC,OAK,1098,375,3
2004,6,29,RIC,SDF,3248,3415,3
2004,2,5,ATL,MCI,1423,1533,103
2004,11,14,DAB,BOS,1048,740,4
2004,4,13,DSM,MSP,4243,3989,3
2004,7,17,DEN,ORD,1295,500,6
2004,7,10,SLC,ONT,6567,6101,2
2004,2,11,ORD,COS,205,653,105
2004,3,13,ORD,IAD,1024,1188,7
2004,7,31,LAX,RIC,2418,1180,9
2004,11,2,TUL,ELP,4120,4476,2
2004,10,7,BOS,DFW,189,2458,8
2004,2,16,ORD,MIA,1056,1359,7
2004,12,22,DEN,SLC,964,806,107
2004,8,1,SLC,CVG,5091,5093,6
2004,2,11,STL,BTR,2463,2274,103
2004,2,6,TPA,OAK,28,95,6
2004,2,5,TPA,SMF,663,771,104
2004,9,29,JFK,CVG,5052,5906,103
2004,3,15,IND,RNO,587,528,103
2004,2,18,MEM,MSN,6122,6248,104
2004,1,31,MSP,GSP,2145,894,5
2004,7,31,ROC,IAD,4248,4052,104
2004,3,23,MSP,LAS,458,525,4
2004,6,5,FLL,BDL,935,386,4
2004,6,20,BNA,CLE,1203,244,6
2004,11,25,ORD,EWR,1986,936,107
2004,12,18,SAN,OAK,6549,6507,102
2004,5,8,SAN,MSP,1054,1216,8
2004,6,24,PHL,BWI,339,1241,104
2004,3,19,SNA,PDX,1558,1122,8
2004,1,28,LGA,LAS,209,717,4
2004,12,23,BWI,DTW,2519,3249,102
2004,11,15,IAD,MCO,1615,1202,6
2004,11,22,SMF,RNO,738,530,103
2004,5,12,CMH,CVG,4283,3906,103
2004,1,17,LGA,TUS,1233,1817,5
2004,12,16,BUR,PHX,622,1197,4
2004,3,26,ATL,MKE,624,1042,2
2004,5,21,EWR,ORD,1745,2072,8
2004,4,25,STL,BHM,1695,1672,4
2004,4,8,TPA,LAX,427,673,5
2004,12,27,DEN,STL,1526,1526,5
2004,4,26,IAD,BUF,1245,1028,3
2004,2,9,ALB,DFW,781,1117,4
2004,11,30,PHX,ELP,1359,1111,4
2004,3,6,MCO,IAH,291,456,109
2004,5,27,GSP,CMH,2948,2532,3
2004,9,24,IAD,MCI,5798,5833,103
2004,11,15,ONT,TUS,516,393,106
2004,1,30,MCI,DCA,850,1988,105
2004,7,25,CRW,ROC,1883,7507,103
2004,2,14,IND,IAH,1873,933,2
2004,9,13,SNA,SAN,940,1406,3
2004,7,11,IAD,MCI,763,588,3
2004,8,24,CVG,HOU,3712,3623,3
2004,5,14,CMH,DFW,652,1133,5
2004,1,23,ORD,AUS,649,1120,105
2004,1,2,LAX,EWR,334,660,9
2004,4,12,FLL,SNA,880,662,4
2004,12,4,DCA,SEA,965,427,4
2004,8,28,IAH,LGA,1592,632,5
2004,6,23,TPA,SAN,1586,815,4
2004,5,14,TUS,BOS,578,1430,109
2004,1,27,MSP,PHL,1195,1380,107
2004,4,14,IAH,IAD,311,742,7
2004,8,26,DEN,ORD,1294,952,6
2004,11,22,BWI,PHL,1297,948,5
2004,5,17,EWR,CLE,2146,2159,102
2004,3,31,SEA,OAK,397,370,4
2004,3,15,AUS,LAS,1959,856,2
2004,4,16,PBI,ORD,640,353,5
2004,1,6,JFK,BWI,3,294,12
2004,7,27,DCA,BTV,5349,5720,3
2004,8,6,IAD,BDL,825,1297,105
2004,11,23,SLC,JAX,290,168,107
2004,1,20,PHL,SNA,738,145,4
2004,12,9,PIT,PHL,1133,1282,5
2004,10,15,ORD,EWR,123,82,11
2004,3,25,XNA,LGA,1116,346,105
2004,3,31,MSP,DEN,4387,4262,4
2004,6,22,BUF,MSP,579,599,102
2004,3,12,PHL,MSP,2165,2761,4
2004,8,30,EWR,PHX,11,748,106
2004,1,17,EWR,LAX,2099,1575,4
2004,7,10,PHX,OAK,1574,2267,6
2004,1,31,LGA,ORD,2039,1201,6
2004,5,20,MSY,RDU,1188,489,105
2004,7,7,DTW,CMH,757,1272,104
2004,10,22,RDU,DTW,1567,1160,6
2004,2,18,BDL,BOS,1019,676,6
2004,4,7,MCI,IAH,1164,1851,3
2004,1,30,CLE,EWR,1457,1680,10
2004,12,30,ORD,PIT,247,554,7
2004,1,5,IAD,RNO,215,1054,4
2004,9,7,LGA,IAD,401,752,8
2004,9,2,BUF,EWR,734,650,5
2004,9,16,SFO,CLT,576,1802,9
2004,5,13,MCI,BOS,1129,526,105
2004,7,7,ROC,LGA,7510,7464,103
2004,3,3,LGA,STL,1733,708,5
2004,12,23,TPA,PHX,1807,1227,4
2004,1,15,JAX,PWM,5425,5547,104
2004,3,1,ORD,PBI,2125,2103,5
2004,10,27,DFW,MDW,1134,1126,6
2004,3,25,CLT,CAE,6146,6228,103
2004,11,25,LGA,MCI,367,401,4
2004,2,23,LAS,BWI,280,294,110
2004,6,17,EWR,ORD,1051,244,6
2004,12,11,GSP,ALB,5226,4997,4
2004,1,26,PHL,IAD,1437,208,103
2004,7,16,IAH,ORD,1046,858,9
2004,9,28,DEN,LGA,354,354,7
2004,10,20,PIT,DAY,660,1157,3
2004,10,20,RNO,SFO,728,1441,7
2004,1,26,IAH,JAX,1054,229,5
2004,1,23,TPA,RNO,267,1217,4
2004,3,27,SMF,DCA,206,620,9
2004,11,18,EWR,MSY,230,965,3
2004,2,29,DTW,FSD,751,406,2
2004,6,28,SEA,DEN,893,601,6
2004,10,31,ORD,DEN,1593,1416,5
2004,10,30,MCI,LAX,2178,85,6
2004,6,18,BDL,CLT,1002,507,3
2004,4,25,ORD,BWI,970,927,4
2004,10,18,ORD,STL,1170,1573,106
2004,9,2,BNA,CLE,2370,221,4
2004,8,26,LAX,DEN,492,1061,6
2004,8,13,LGA,DCA,4917,4656,3
2004,1,17,DTW,BWI,1223,1728,6
2004,8,8,LAX,FLL,192,365,10
2004,12,30,MEM,HOU,3658,3797,3
2004,1,5,IAD,CAK,5023,5288,4
2004,4,19,BUF,RDU,2051,1553,3
2004,4,29,LGA,SJU,677,784,7
2004,7,2,RDU,SAV,91,544,3
2004,10,28,PHL,PVD,4671,4699,3
2004,10,26,RDU,ALB,1041,1564,103
2004,8,6,RDU,LGA,4560,4964,3
2004,6,11,MSP,BUF,742,1120,104
2004,12,19,LAX,SAT,180,272,8
2004,9,5,TPA,LGA,1230,1050,104
2004,8,19,DEN,PHX,629,1835,9
2004,12,26,LAS,SFO,434,1835,8
2004,2,1,AMA,SAT,35,273,2
2004,5,3,RDU,SAT,1781,1115,103
2004,11,24,ORF,SFO,427,509,4
2004,5,18,SFO,ATL,210,436,9
2004,9,1,SDF,PVD,1250,1979,3
2004,1,24,MSP,JAX,458,806,5
2004,8,30,DCA,BOS,810,862,3
2004,4,15,SYR,BDL,7863,7222,3
2004,10,25,JFK,ORD,201,1364,109
2004,12,6,IND,MDW,503,1290,102
2004,9,12,DFW,DCA,276,993,105
2004,2,14,MHT,SYR,7257,7862,103
2004,1,13,DCA,SRQ,3448,3331,104
2004,4,12,RNO,BOS,1466,726,9
2004,7,27,PHX,SEA,1180,355,108
2004,2,22,DTW,MCI,1351,2914,4
2004,4,26,TPA,BWI,242,203,4
2004,2,15,PIT,EWR,815,1111,4
2004,2,13,BUR,LAX,515,504,6
2004,8,19,PIT,GSO,659,658,3
2004,10,19,DFW,BOS,1684,251,6
2004,6,22,SAT,MSY,170,100,2
2004,12,21,EWR,MCO,1024,5,4
2004,5,7,TUL,LIT,2203,2848,3
2004,9,5,SLC,RSW,802,1108,108
2004,9,6,TPA,MCI,892,993,103
2004,6,7,LGA,STL,1087,1280,5
2004,5,6,EWR,LAS,79,1515,5
2004,12,6,MHT,IAH,351,1611,5
2004,8,30,BNA,BUF,1124,1124,4
2004,9,3,BUR,SJC,2637,852,2
2004,7,13,SAN,ABQ,229,1337,5
2004,12,19,MIA,PHL,504,338,4
2004,2,19,MSP,BTV,3245,2248,5
2004,3,5,ORD,CLE,617,1924,5
2004,6,30,SEA,PDX,58,415,5
2004,1,4,STL,LGA,2184,304,5
2004,8,14,BUF,PHL,1603,70,2
2004,7,2,LAS,MCO,1208,1208,10
2004,8,9,BOS,ORD,1126,1168,3
2004,6,2,SMF,SFO,231,410,8
2004,9,3,JAX,PBI,227,596,105
2004,3,21,BUR,LAS,352,1293,3
2004,11,1,PVD,PHX,1007,177,5
2004,8,14,DCA,MCO,1701,487,104
2004,5,9,CLT,LGA,1209,438,5
2004,11,30,SJC,SFO,586,727,5
2004,7,17,AUS,DEN,61,2909,2
2004,5,20,ORD,DFW,1304,1315,6
2004,2,16,BWI,MDW,278,2044,4
2004,12,27,SEA,LGA,210,536,9
2004,1,29,IND,DEN,499,547,2
2004,3,1,DEN,SFO,715,1008,103
2004,11,30,PHL,MSP,1777,1516,6
2004,9,1,MCI,LGA,1748,542,5
2004,5,17,IND,DTW,503,746,5
2004,10,15,LAX,OMA,326,390,6
2004,10,22,MCI,PHX,4409,4493,103
2004,10,16,OKC,IAD,353,554,6
2004,2,24,MIA,BDL,1289,578,106
2004,6,14,SEA,EWR,1097,70,11
2004,9,2,FLL,LGA,1722,1050,105
2004,1,27,RIC,EWR,4563,4510,3
2004,8,19,ORD,ATL,247,1520,6
2004,9,30,BUF,LAS,461,2849,3
2004,4,9,FLL,RSW,1815,1250,6
2004,9,16,ATL,LGA,624,1169,104
2004,5,19,CLT,MCO,1577,418,4
2004,3,2,LAX,LGA,2072,682,9
2004,10,14,JAX,FNT,5432,5448,103
2004,2,24,MCO,BNA,1711,808,103
2004,7,12,EWR,LAX,11,568,6
2004,7,26,BOS,STL,433,412,6
2004,9,2,SGU,COS,3704,3905,3
2004,3,2,ORD,MCI,1170,1494,5
2004,3,29,OKC,ORD,5037,5468,4
2004,10,19,IAH,MCI,1600,1815,7
2004,9,25,LAS,MIA,570,558,109
2004,1,18,DTW,MSP,5208,5918,2
2004,1,3,LAS,IND,668,579,10
2004,5,28,IND,MCO,1796,1541,4
2004,3,20,LAX,SAN,1703,1426,11
2004,12,23,LAX,LGA,2294,682,109
2004,10,11,RDU,LEX,689,398,103
2004,11,4,BOS,MKE,271,636,4
2004,2,26,BHM,OKC,4251,4912,4
2004,11,9,MCO,DFW,1745,108,3
2004,8,14,PHL,BWI,422,371,3
2004,7,16,SJU,DCA,242,400,6
2004,5,6,SAT,RIC,2647,2647,6
2004,1,19,MHT,JAX,350,1005,104
2004,2,20,RDU,MDW,2137,2137,2
2004,3,14,ELP,AUS,1500,877,4
2004,11,11,CLE,PDX,826,340,105
2004,1,28,SAN,ONT,844,1344,103
2004,12,5,ONT,SMF,397,348,5
2004,1,30,DFW,ONT,524,638,2
2004,3,31,HOU,DAL,2098,712,2
2004,8,24,DTW,MIA,291,641,4
2004,5,17,SFO,LAX,26,1802,112
2004,1,26,LAX,CMH,112,778,109
2004,8,16,LGA,TPA,1733,1206,7
2004,7,14,PHL,DEN,87,252,107
2004,10,13,SNA,ABQ,1210,1707,7
2004,2,2,MDW,MEM,1412,293,4
2004,1,3,DEN,SNA,872,1627,106
2004,12,31,BWI,JAX,194,1312,4
2004,8,13,TPA,STL,1947,2711,107
2004,8,21,GSO,BWI,2477,2311,2
2004,3,10,OMA,LAS,375,855,3
2004,12,5,PHX,LAS,1835,120,102
2004,7,19,LGA,BOS,977,144,4
2004,8,13,MDW,MSP,1416,773,3
2004,9,9,LGA,BOS,4844,4619,4
2004,12,6,PHX,RNO,1852,1829,107
2004,5,31,ATL,DEN,1620,135,103
2004,7,7,STL,BNA,698,1551,105
2004,7,29,SAN,MCI,436,598,6
2004,12,17,STL,LAX,1944,179,4
2004,11,15,TPA,MCO,1725,1698,5
2004,11,19,BWI,SFO,231,73,4
2004,11,2,ABQ,MDW,2426,357,106
2004,5,24,OAK,MCO,460,567,9
2004,12,30,CLT,PHL,858,1136,4
2004,6,10,DFW,SEA,826,877,4
2004,9,15,CVG,ATL,571,426,108
2004,2,12,CMH,MKE,1573,2052,103
2004,3,4,OMA,SJC,457,293,3
2004,10,5,CLE,EWR,2140,2140,102
2004,5,27,MDW,STL,2382,2131,3
2004,3,26,ORD,EGE,129,1653,3
2004,8,13,IAH,LAX,484,24,2
2004,8,21,EWR,PHX,663,267,103
2004,6,15,SAV,IND,288,375,2
2004,3,2,LAS,BWI,1748,526,9
2004,5,19,MCO,AUS,1423,1172,5
2004,2,5,CHS,CLE,7364,7772,3
2004,11,28,IAD,MCI,1407,1453,3
2004,3,1,TYS,ROC,2139,2024,3
2004,8,23,MSP,EWR,1858,1638,5
2004,6,18,GSP,DTW,3398,3485,104
2004,12,2,RNO,ORD,1462,254,7
2004,4,14,MKE,ORD,1911,941,3
2004,2,4,MBS,ORD,1053,126,102
2004,7,17,EWR,ANC,1281,1281,6
